src_ip,dst_ip,src_port,dst_port,protocol,bytes,packets
10.0.0.35,192.168.0.40,61063,8080,TCP,2865,26
10.0.0.126,172.16.0.241,26887,25,TCP,885,30
10.0.0.165,192.168.1.105,59023,80,TCP,1464,19
192.168.1.99,192.168.0.50,51024,110,OTHER,6764,20
10.0.0.131,10.0.0.179,4805,110,OTHER,1549,18
192.168.0.63,10.0.0.162,47329,80,UDP,2610,13
192.168.0.67,192.168.0.66,17238,3389,UDP,2021,99
192.168.0.4,24.196.203.181,39438,443,TCP,6914,14
192.168.0.225,172.16.0.65,46364,22,TCP,8479,14
172.16.0.151,106.45.55.163,38550,25,TCP,17321,29
10.0.0.192,192.203.157.2,12060,143,UDP,2537,31
192.168.1.199,172.16.0.168,19920,110,TCP,282,6
10.0.0.48,192.168.0.125,12950,21,TCP,497,23
172.16.0.146,192.168.0.52,4889,53,UDP,40085,187
192.168.0.67,172.16.0.113,42104,3389,UDP,7762,33
192.168.0.21,97.63.141.17,23447,80,TCP,200,11
172.16.0.125,192.168.1.3,5025,22,TCP,914,10
192.168.1.171,192.168.1.25,14856,21,UDP,2316,12
172.16.0.155,10.0.0.239,32869,143,UDP,153,42
172.16.0.87,88.161.122.241,24696,110,UDP,596,25
192.168.1.250,85.51.1.117,58075,110,TCP,66911,8
192.168.0.7,10.0.0.244,46851,8080,UDP,66,15
172.16.0.132,192.168.0.1,42840,25,TCP,15544,142
10.0.0.224,207.166.227.60,40788,143,TCP,471,33
192.168.1.90,172.16.0.253,44168,443,TCP,1483,18
10.0.0.156,37.16.65.128,53244,443,UDP,157395,4
172.16.0.44,192.168.1.124,44450,21,TCP,4361,32
192.168.0.44,192.168.1.28,29525,80,TCP,15194,22
10.0.0.232,72.112.131.171,32238,443,TCP,4731,13
172.16.0.24,10.0.0.224,15691,3389,UDP,4463,14
192.168.1.165,184.195.223.207,16317,8080,UDP,7573,13
10.0.0.23,88.96.59.147,25124,53,TCP,5248,19
172.16.0.148,10.0.0.16,39694,21,UDP,16140,19
172.16.0.251,10.0.0.205,45542,53,TCP,208,70
192.168.0.28,138.235.161.38,54511,22,TCP,766,10
172.16.0.175,10.0.0.38,49983,80,UDP,1219,79
10.0.0.129,192.168.1.71,56576,3389,TCP,121,463
192.168.0.127,97.30.170.40,55280,8080,TCP,14531,25
192.168.0.180,192.168.0.220,32973,110,UDP,2745,26
192.168.0.254,101.172.216.174,32050,25,TCP,6513,38
172.16.0.19,10.0.0.73,46661,8080,UDP,6859,21
172.16.0.25,193.27.155.118,43926,53,UDP,2217,17
172.16.0.179,192.168.0.54,15319,8080,TCP,2225,62
192.168.1.93,192.168.1.174,52502,53,UDP,7261,1
172.16.0.174,192.168.1.25,24327,143,TCP,7973,24
192.168.1.31,10.0.0.152,29454,53,TCP,2898,13
172.16.0.63,62.203.250.78,46111,3389,UDP,16093,51
172.16.0.199,192.168.1.200,31411,110,OTHER,935,30
172.16.0.95,30.42.62.126,43059,21,TCP,694,5
172.16.0.71,192.168.1.204,39878,53,TCP,1164,47
172.16.0.77,192.168.1.84,5185,21,TCP,12452,33
192.168.1.101,172.16.0.17,35030,3389,TCP,8845,33
192.168.1.193,192.168.1.47,57516,3389,TCP,1138,30
192.168.1.143,10.0.0.32,3589,53,UDP,9903,42
192.168.0.23,192.168.1.22,65244,443,TCP,17736,40
10.0.0.248,172.16.0.251,62970,80,TCP,5050,58
192.168.1.243,10.0.0.169,36026,143,TCP,2864,8
172.16.0.178,91.107.50.170,54748,80,TCP,2334,9
192.168.0.37,214.110.68.155,37204,8080,TCP,1082,17
10.0.0.33,172.16.0.20,37058,22,TCP,908,14
192.168.0.103,10.0.0.174,28899,53,TCP,174,24
192.168.1.162,192.168.0.183,25412,3389,TCP,2986,8
192.168.0.108,10.0.0.202,29442,110,UDP,8013,51
192.168.0.20,137.56.208.17,22608,443,TCP,267,9
10.0.0.200,223.115.140.3,7443,110,TCP,940,7
192.168.0.97,192.168.1.45,35527,22,OTHER,10344,16
172.16.0.25,10.0.0.142,18787,3389,TCP,2004,2
192.168.1.44,193.199.92.89,53851,21,TCP,7732,5
172.16.0.123,10.0.0.3,46024,21,TCP,3261,26
192.168.0.37,189.136.27.236,48565,25,UDP,22948,5
192.168.0.174,172.16.0.47,29791,25,UDP,32,24
10.0.0.71,192.168.0.79,42680,443,UDP,44389,69
172.16.0.198,24.40.39.187,16755,443,UDP,4082,12
192.168.1.22,172.16.0.207,58325,80,TCP,10003,7
172.16.0.174,192.168.0.123,33648,21,OTHER,6090,33
192.168.1.104,49.3.217.180,36041,25,UDP,14622,317
192.168.1.156,192.168.0.173,61984,21,TCP,5370,12
192.168.0.20,35.180.26.109,33497,110,UDP,2868,3
192.168.1.87,192.168.0.213,36355,443,TCP,1051,13
172.16.0.76,1.201.111.237,21000,21,TCP,1358,23
192.168.1.240,172.16.0.15,24338,80,UDP,868,61
10.0.0.77,2.179.95.103,24258,80,UDP,2981,19
172.16.0.51,132.78.210.32,60865,143,TCP,1822,23
10.0.0.58,10.0.0.77,24911,110,TCP,10276,8
10.0.0.28,172.16.0.42,10190,25,UDP,1110,14
192.168.1.92,192.168.0.29,13447,22,UDP,395,8
172.16.0.108,192.168.1.42,44684,8080,TCP,1459,48
10.0.0.31,172.16.0.205,45702,53,UDP,4419,24
172.16.0.129,172.16.0.34,8215,443,TCP,10682,17
192.168.0.40,4.121.26.174,55408,25,UDP,5354,18
192.168.1.112,10.0.0.125,6438,110,TCP,4438,11
192.168.0.187,192.168.0.72,51272,443,TCP,76,17
192.168.0.171,192.168.0.122,47322,443,UDP,25187,50
192.168.0.49,192.168.0.59,8918,53,UDP,12683,69
10.0.0.254,38.218.9.158,14107,443,TCP,3404,24
172.16.0.105,192.168.0.57,23055,110,UDP,1180,14
172.16.0.165,29.137.186.72,62824,25,TCP,7507,66
192.168.0.82,192.168.0.11,1059,80,UDP,2418,12
10.0.0.55,72.51.220.48,17556,143,UDP,2983,36
10.0.0.29,4.66.169.93,49605,25,TCP,341,2
10.0.0.61,192.168.0.150,26193,443,UDP,1305,5
192.168.0.162,192.168.1.11,39464,8080,UDP,1391,17
172.16.0.237,140.175.154.186,32101,8080,TCP,1510,85
192.168.0.12,108.129.177.230,25010,143,TCP,4866,27
192.168.1.234,172.16.0.108,35349,21,UDP,7580,6
192.168.0.154,34.148.23.245,38128,80,UDP,14166,18
192.168.0.190,172.16.0.176,35919,21,UDP,8149,6
192.168.0.113,172.16.0.144,52100,110,OTHER,289,45
10.0.0.53,41.111.4.226,61882,21,TCP,5242,8
10.0.0.78,10.0.0.182,18621,21,TCP,808,61
192.168.0.12,10.0.0.11,42941,53,TCP,500,103
10.0.0.238,203.26.127.254,54987,8080,UDP,772,38
192.168.1.167,155.188.166.22,63049,21,TCP,1820,36
192.168.0.105,10.0.0.84,4776,80,TCP,1317,17
192.168.0.188,192.168.0.66,64699,80,UDP,3169,7
192.168.1.185,172.16.0.243,43873,22,TCP,9056,12
192.168.0.210,10.0.0.69,14388,3389,UDP,2115,7
172.16.0.40,172.16.0.95,10745,143,UDP,63,16
192.168.0.118,221.90.96.146,33170,53,TCP,111181,44
192.168.1.80,46.201.96.18,10429,443,UDP,2896,15
172.16.0.233,172.16.0.26,48492,21,TCP,3083,34
192.168.1.155,99.10.56.212,1912,80,TCP,507,61
192.168.1.69,161.6.4.246,52906,443,TCP,8717,41
10.0.0.219,192.168.0.36,32509,3389,TCP,5754,20
192.168.0.79,40.124.28.140,46377,22,UDP,8178,36
192.168.1.6,192.168.1.140,20471,443,UDP,1752,11
172.16.0.37,58.12.116.110,26280,53,TCP,3473,94
10.0.0.58,172.16.0.176,58972,443,TCP,464,4
192.168.1.58,73.182.39.158,22894,443,TCP,3816,21
192.168.1.230,39.91.219.136,22968,3389,TCP,3866,25
172.16.0.39,10.0.0.160,54603,22,TCP,2132,89
192.168.1.70,10.0.0.239,18417,443,TCP,270,8
192.168.0.200,10.0.0.38,26622,143,UDP,2553,3
172.16.0.209,148.218.142.38,6951,25,UDP,2289,105
192.168.0.197,82.253.217.124,46468,110,OTHER,3075,25
10.0.0.36,192.168.0.99,28461,21,UDP,450,10
172.16.0.137,192.168.0.99,6503,3389,TCP,1697,14
192.168.0.180,93.1.104.218,2148,25,UDP,20383,35
192.168.0.236,90.184.71.76,31196,53,TCP,562,25
172.16.0.63,58.28.70.31,64073,53,UDP,6293,62
192.168.1.179,10.0.0.14,46991,443,TCP,31914,7
192.168.1.123,192.168.0.8,10650,25,UDP,883,5
192.168.0.20,213.213.76.196,12979,143,TCP,2098,32
10.0.0.121,10.0.0.114,52233,80,UDP,13108,18
192.168.0.16,192.168.1.155,50250,53,TCP,1844,23
192.168.1.102,172.16.0.142,47646,22,TCP,851,162
10.0.0.182,41.139.47.134,25767,53,UDP,267,24
172.16.0.159,101.94.39.210,46402,143,UDP,62032,20
172.16.0.212,14.190.217.50,18713,443,TCP,2241,14
10.0.0.155,10.0.0.8,16721,22,TCP,2274,79
192.168.1.17,3.158.96.142,14244,80,TCP,108,93
192.168.1.251,192.168.1.145,52812,143,TCP,352,15
10.0.0.24,192.168.1.252,24397,22,TCP,1565,36
192.168.0.81,10.0.0.250,9512,443,OTHER,271,31
192.168.1.129,192.168.0.7,39505,110,TCP,62097,5
192.168.1.75,175.237.40.227,42046,443,TCP,3962,10
192.168.0.227,175.72.82.247,33898,21,OTHER,5646,20
10.0.0.115,10.0.0.75,24637,3389,OTHER,1138,32
